10747,31,12.5000,8,0.0,PICCO,6,1997-11-19T00:00:00.000+08:00,1997-12-17T00:00:00.000+08:00,1997-11-26T00:00:00.000+08:00,117.3300,Piccolo und mehr,Geislweg 14,Salzburg,"",5020,Austria,1,Speedy Express,(503) 555-9831
10747,41,9.6500,35,0.0,PICCO,6,1997-11-19T00:00:00.000+08:00,1997-12-17T00:00:00.000+08:00,1997-11-26T00:00:00.000+08:00,117.3300,Piccolo und mehr,Geislweg 14,Salzburg,"",5020,Austria,1,Speedy Express,(503) 555-9831
10747,63,43.9000,9,0.0,PICCO,6,1997-11-19T00:00:00.000+08:00,1997-12-17T00:00:00.000+08:00,1997-11-26T00:00:00.000+08:00,117.3300,Piccolo und mehr,Geislweg 14,Salzburg,"",5020,Austria,1,Speedy Express,(503) 555-9831
10747,69,36.0000,30,0.0,PICCO,6,1997-11-19T00:00:00.000+08:00,1997-12-17T00:00:00.000+08:00,1997-11-26T00:00:00.000+08:00,117.3300,Piccolo und mehr,Geislweg 14,Salzburg,"",5020,Austria,1,Speedy Express,(503) 555-9831
10469,2,15.2000,40,0.0,WHITC,1,1997-03-10T00:00:00.000+08:00,1997-04-07T00:00:00.000+08:00,1997-03-14T00:00:00.000+08:00,60.1800,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,1,Speedy Express,(503) 555-9831
10469,16,13.9000,35,0.0,WHITC,1,1997-03-10T00:00:00.000+08:00,1997-04-07T00:00:00.000+08:00,1997-03-14T00:00:00.000+08:00,60.1800,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,1,Speedy Express,(503) 555-9831
10469,44,15.5000,2,0.0,WHITC,1,1997-03-10T00:00:00.000+08:00,1997-04-07T00:00:00.000+08:00,1997-03-14T00:00:00.000+08:00,60.1800,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,1,Speedy Express,(503) 555-9831
10671,16,17.4500,10,0.0,FRANR,1,1997-09-17T00:00:00.000+08:00,1997-10-15T00:00:00.000+08:00,1997-09-24T00:00:00.000+08:00,30.3400,France restauration,"54, rue Royale",Nantes,"",44000,France,1,Speedy Express,(503) 555-9831
10671,62,49.3000,10,0.0,FRANR,1,1997-09-17T00:00:00.000+08:00,1997-10-15T00:00:00.000+08:00,1997-09-24T00:00:00.000+08:00,30.3400,France restauration,"54, rue Royale",Nantes,"",44000,France,1,Speedy Express,(503) 555-9831
10671,65,21.0500,12,0.0,FRANR,1,1997-09-17T00:00:00.000+08:00,1997-10-15T00:00:00.000+08:00,1997-09-24T00:00:00.000+08:00,30.3400,France restauration,"54, rue Royale",Nantes,"",44000,France,1,Speedy Express,(503) 555-9831
10358,24,3.6000,10,0.0,LAMAI,5,1996-11-20T00:00:00.000+08:00,1996-12-18T00:00:00.000+08:00,1996-11-27T00:00:00.000+08:00,19.6400,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,"",31000,France,1,Speedy Express,(503) 555-9831
10358,34,11.2000,10,0.0,LAMAI,5,1996-11-20T00:00:00.000+08:00,1996-12-18T00:00:00.000+08:00,1996-11-27T00:00:00.000+08:00,19.6400,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,"",31000,France,1,Speedy Express,(503) 555-9831
10358,36,15.2000,20,0.0,LAMAI,5,1996-11-20T00:00:00.000+08:00,1996-12-18T00:00:00.000+08:00,1996-11-27T00:00:00.000+08:00,19.6400,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,"",31000,France,1,Speedy Express,(503) 555-9831
10683,52,7.0000,9,0.0,DUMON,2,1997-09-26T00:00:00.000+08:00,1997-10-24T00:00:00.000+08:00,1997-10-01T00:00:00.000+08:00,4.4000,Du monde entier,"67, rue des Cinquante Otages",Nantes,"",44000,France,1,Speedy Express,(503) 555-9831
10982,7,30.0000,20,0.0,BOTTM,2,1998-03-27T00:00:00.000+08:00,1998-04-24T00:00:00.000+08:00,1998-04-08T00:00:00.000+08:00,14.0100,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,1,Speedy Express,(503) 555-9831
10982,43,46.0000,9,0.0,BOTTM,2,1998-03-27T00:00:00.000+08:00,1998-04-24T00:00:00.000+08:00,1998-04-08T00:00:00.000+08:00,14.0100,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,1,Speedy Express,(503) 555-9831
11026,18,62.5000,8,0.0,FRANS,4,1998-04-15T00:00:00.000+08:00,1998-05-13T00:00:00.000+08:00,1998-04-28T00:00:00.000+08:00,47.0900,Franchi S.p.A.,Via Monte Bianco 34,Torino,"",10100,Italy,1,Speedy Express,(503) 555-9831
11026,51,53.0000,10,0.0,FRANS,4,1998-04-15T00:00:00.000+08:00,1998-05-13T00:00:00.000+08:00,1998-04-28T00:00:00.000+08:00,47.0900,Franchi S.p.A.,Via Monte Bianco 34,Torino,"",10100,Italy,1,Speedy Express,(503) 555-9831
10269,33,2.0000,60,0.0,WHITC,5,1996-07-31T00:00:00.000+08:00,1996-08-14T00:00:00.000+08:00,1996-08-09T00:00:00.000+08:00,4.5600,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,1,Speedy Express,(503) 555-9831
10269,72,27.8000,20,0.0,WHITC,5,1996-07-31T00:00:00.000+08:00,1996-08-14T00:00:00.000+08:00,1996-08-09T00:00:00.000+08:00,4.5600,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,1,Speedy Express,(503) 555-9831
10409,14,18.6000,12,0.0,OCEAN,3,1997-01-09T00:00:00.000+08:00,1997-02-06T00:00:00.000+08:00,1997-01-14T00:00:00.000+08:00,29.8300,Ocano Atlntico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,"",1010,Argentina,1,Speedy Express,(503) 555-9831
10409,21,8.0000,12,0.0,OCEAN,3,1997-01-09T00:00:00.000+08:00,1997-02-06T00:00:00.000+08:00,1997-01-14T00:00:00.000+08:00,29.8300,Ocano Atlntico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,"",1010,Argentina,1,Speedy Express,(503) 555-9831
10281,19,7.3000,1,0.0,ROMEY,4,1996-08-14T00:00:00.000+08:00,1996-08-28T00:00:00.000+08:00,1996-08-21T00:00:00.000+08:00,2.9400,Romero y tomillo,"Gran Va, 1",Madrid,"",28001,Spain,1,Speedy Express,(503) 555-9831
10281,24,3.6000,6,0.0,ROMEY,4,1996-08-14T00:00:00.000+08:00,1996-08-28T00:00:00.000+08:00,1996-08-21T00:00:00.000+08:00,2.9400,Romero y tomillo,"Gran Va, 1",Madrid,"",28001,Spain,1,Speedy Express,(503) 555-9831
10281,35,14.4000,4,0.0,ROMEY,4,1996-08-14T00:00:00.000+08:00,1996-08-28T00:00:00.000+08:00,1996-08-21T00:00:00.000+08:00,2.9400,Romero y tomillo,"Gran Va, 1",Madrid,"",28001,Spain,1,Speedy Express,(503) 555-9831
10421,19,7.3000,4,0.0,QUEDE,8,1997-01-21T00:00:00.000+08:00,1997-03-04T00:00:00.000+08:00,1997-01-27T00:00:00.000+08:00,99.2300,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,1,Speedy Express,(503) 555-9831
10421,26,24.9000,30,0.0,QUEDE,8,1997-01-21T00:00:00.000+08:00,1997-03-04T00:00:00.000+08:00,1997-01-27T00:00:00.000+08:00,99.2300,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,1,Speedy Express,(503) 555-9831
10421,53,26.2000,15,0.0,QUEDE,8,1997-01-21T00:00:00.000+08:00,1997-03-04T00:00:00.000+08:00,1997-01-27T00:00:00.000+08:00,99.2300,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,1,Speedy Express,(503) 555-9831
10421,77,10.4000,10,0.0,QUEDE,8,1997-01-21T00:00:00.000+08:00,1997-03-04T00:00:00.000+08:00,1997-01-27T00:00:00.000+08:00,99.2300,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,1,Speedy Express,(503) 555-9831
10604,48,12.7500,6,0.0,FURIB,1,1997-07-18T00:00:00.000+08:00,1997-08-15T00:00:00.000+08:00,1997-07-29T00:00:00.000+08:00,7.4600,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,"",1675,Portugal,1,Speedy Express,(503) 555-9831
10604,76,18.0000,10,0.0,FURIB,1,1997-07-18T00:00:00.000+08:00,1997-08-15T00:00:00.000+08:00,1997-07-29T00:00:00.000+08:00,7.4600,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,"",1675,Portugal,1,Speedy Express,(503) 555-9831
10586,52,7.0000,4,0.0,REGGC,9,1997-07-02T00:00:00.000+08:00,1997-07-30T00:00:00.000+08:00,1997-07-09T00:00:00.000+08:00,0.4800,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,"",42100,Italy,1,Speedy Express,(503) 555-9831
10774,31,12.5000,2,0.0,FOLKO,4,1997-12-11T00:00:00.000+08:00,1997-12-25T00:00:00.000+08:00,1997-12-12T00:00:00.000+08:00,48.2000,Folk och f HB,kergatan 24,Brcke,"",S-844 67,Sweden,1,Speedy Express,(503) 555-9831
10774,66,17.0000,50,0.0,FOLKO,4,1997-12-11T00:00:00.000+08:00,1997-12-25T00:00:00.000+08:00,1997-12-12T00:00:00.000+08:00,48.2000,Folk och f HB,kergatan 24,Brcke,"",S-844 67,Sweden,1,Speedy Express,(503) 555-9831
10932,16,17.4500,30,0.0,BONAP,8,1998-03-06T00:00:00.000+08:00,1998-04-03T00:00:00.000+08:00,1998-03-24T00:00:00.000+08:00,134.6400,Bon app-,"12, rue des Bouchers",Marseille,"",13008,France,1,Speedy Express,(503) 555-9831
10932,62,49.3000,14,0.0,BONAP,8,1998-03-06T00:00:00.000+08:00,1998-04-03T00:00:00.000+08:00,1998-03-24T00:00:00.000+08:00,134.6400,Bon app-,"12, rue des Bouchers",Marseille,"",13008,France,1,Speedy Express,(503) 555-9831
10932,72,34.8000,16,0.0,BONAP,8,1998-03-06T00:00:00.000+08:00,1998-04-03T00:00:00.000+08:00,1998-03-24T00:00:00.000+08:00,134.6400,Bon app-,"12, rue des Bouchers",Marseille,"",13008,France,1,Speedy Express,(503) 555-9831
10932,75,7.7500,20,0.0,BONAP,8,1998-03-06T00:00:00.000+08:00,1998-04-03T00:00:00.000+08:00,1998-03-24T00:00:00.000+08:00,134.6400,Bon app-,"12, rue des Bouchers",Marseille,"",13008,France,1,Speedy Express,(503) 555-9831
10869,1,18.0000,40,0.0,SEVES,5,1998-02-04T00:00:00.000+08:00,1998-03-04T00:00:00.000+08:00,1998-02-09T00:00:00.000+08:00,143.2800,Seven Seas Imports,90 Wadhurst Rd.,London,"",OX15 4NB,UK,1,Speedy Express,(503) 555-9831
10869,11,21.0000,10,0.0,SEVES,5,1998-02-04T00:00:00.000+08:00,1998-03-04T00:00:00.000+08:00,1998-02-09T00:00:00.000+08:00,143.2800,Seven Seas Imports,90 Wadhurst Rd.,London,"",OX15 4NB,UK,1,Speedy Express,(503) 555-9831
10869,23,9.0000,50,0.0,SEVES,5,1998-02-04T00:00:00.000+08:00,1998-03-04T00:00:00.000+08:00,1998-02-09T00:00:00.000+08:00,143.2800,Seven Seas Imports,90 Wadhurst Rd.,London,"",OX15 4NB,UK,1,Speedy Express,(503) 555-9831
10869,68,12.5000,20,0.0,SEVES,5,1998-02-04T00:00:00.000+08:00,1998-03-04T00:00:00.000+08:00,1998-02-09T00:00:00.000+08:00,143.2800,Seven Seas Imports,90 Wadhurst Rd.,London,"",OX15 4NB,UK,1,Speedy Express,(503) 555-9831
10966,37,26.0000,8,0.0,CHOPS,4,1998-03-20T00:00:00.000+08:00,1998-04-17T00:00:00.000+08:00,1998-04-08T00:00:00.000+08:00,27.1900,Chop-suey Chinese,Hauptstr. 31,Bern,"",3012,Switzerland,1,Speedy Express,(503) 555-9831
10966,56,38.0000,12,0.0,CHOPS,4,1998-03-20T00:00:00.000+08:00,1998-04-17T00:00:00.000+08:00,1998-04-08T00:00:00.000+08:00,27.1900,Chop-suey Chinese,Hauptstr. 31,Bern,"",3012,Switzerland,1,Speedy Express,(503) 555-9831
10966,62,49.3000,12,0.0,CHOPS,4,1998-03-20T00:00:00.000+08:00,1998-04-17T00:00:00.000+08:00,1998-04-08T00:00:00.000+08:00,27.1900,Chop-suey Chinese,Hauptstr. 31,Bern,"",3012,Switzerland,1,Speedy Express,(503) 555-9831
10556,72,34.8000,24,0.0,SIMOB,2,1997-06-03T00:00:00.000+08:00,1997-07-15T00:00:00.000+08:00,1997-06-13T00:00:00.000+08:00,9.8000,Simons bistro,Vinbltet 34,Kobenhavn,"",1734,Denmark,1,Speedy Express,(503) 555-9831
10697,19,9.2000,7,0.0,LINOD,3,1997-10-08T00:00:00.000+08:00,1997-11-05T00:00:00.000+08:00,1997-10-14T00:00:00.000+08:00,45.5200,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,1,Speedy Express,(503) 555-9831
10697,35,18.0000,9,0.0,LINOD,3,1997-10-08T00:00:00.000+08:00,1997-11-05T00:00:00.000+08:00,1997-10-14T00:00:00.000+08:00,45.5200,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,1,Speedy Express,(503) 555-9831
10697,58,13.2500,30,0.0,LINOD,3,1997-10-08T00:00:00.000+08:00,1997-11-05T00:00:00.000+08:00,1997-10-14T00:00:00.000+08:00,45.5200,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,1,Speedy Express,(503) 555-9831
10697,70,15.0000,30,0.0,LINOD,3,1997-10-08T00:00:00.000+08:00,1997-11-05T00:00:00.000+08:00,1997-10-14T00:00:00.000+08:00,45.5200,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,1,Speedy Express,(503) 555-9831
10894,13,6.0000,28,0.0,SAVEA,1,1998-02-18T00:00:00.000+08:00,1998-03-18T00:00:00.000+08:00,1998-02-20T00:00:00.000+08:00,116.1300,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,1,Speedy Express,(503) 555-9831
10894,69,36.0000,50,0.0,SAVEA,1,1998-02-18T00:00:00.000+08:00,1998-03-18T00:00:00.000+08:00,1998-02-20T00:00:00.000+08:00,116.1300,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,1,Speedy Express,(503) 555-9831
10894,75,7.7500,120,0.0,SAVEA,1,1998-02-18T00:00:00.000+08:00,1998-03-18T00:00:00.000+08:00,1998-02-20T00:00:00.000+08:00,116.1300,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,1,Speedy Express,(503) 555-9831
10497,56,30.4000,14,0.0,LEHMS,7,1997-04-04T00:00:00.000+08:00,1997-05-02T00:00:00.000+08:00,1997-04-07T00:00:00.000+08:00,36.2100,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,"",60528,Germany,1,Speedy Express,(503) 555-9831
10497,72,27.8000,25,0.0,LEHMS,7,1997-04-04T00:00:00.000+08:00,1997-05-02T00:00:00.000+08:00,1997-04-07T00:00:00.000+08:00,36.2100,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,"",60528,Germany,1,Speedy Express,(503) 555-9831
10497,77,10.4000,25,0.0,LEHMS,7,1997-04-04T00:00:00.000+08:00,1997-05-02T00:00:00.000+08:00,1997-04-07T00:00:00.000+08:00,36.2100,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,"",60528,Germany,1,Speedy Express,(503) 555-9831
10928,47,9.5000,5,0.0,GALED,1,1998-03-05T00:00:00.000+08:00,1998-04-02T00:00:00.000+08:00,1998-03-18T00:00:00.000+08:00,1.3600,Galera del gastronmo,"Rambla de Catalua, 23",Barcelona,"",8022,Spain,1,Speedy Express,(503) 555-9831
10928,76,18.0000,5,0.0,GALED,1,1998-03-05T00:00:00.000+08:00,1998-04-02T00:00:00.000+08:00,1998-03-18T00:00:00.000+08:00,1.3600,Galera del gastronmo,"Rambla de Catalua, 23",Barcelona,"",8022,Spain,1,Speedy Express,(503) 555-9831
10610,36,19.0000,21,0.0,LAMAI,8,1997-07-25T00:00:00.000+08:00,1997-08-22T00:00:00.000+08:00,1997-08-06T00:00:00.000+08:00,26.7800,La maison d-Asie,1 rue Alsace-Lorraine,Toulouse,"",31000,France,1,Speedy Express,(503) 555-9831
10562,33,2.5000,20,0.0,REGGC,1,1997-06-09T00:00:00.000+08:00,1997-07-07T00:00:00.000+08:00,1997-06-12T00:00:00.000+08:00,22.9500,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,"",42100,Italy,1,Speedy Express,(503) 555-9831
10562,62,49.3000,10,0.0,REGGC,1,1997-06-09T00:00:00.000+08:00,1997-07-07T00:00:00.000+08:00,1997-06-12T00:00:00.000+08:00,22.9500,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,"",42100,Italy,1,Speedy Express,(503) 555-9831
10323,15,12.4000,5,0.0,KOENE,4,1996-10-07T00:00:00.000+08:00,1996-11-04T00:00:00.000+08:00,1996-10-14T00:00:00.000+08:00,4.8800,Kniglich Essen,Maubelstr. 90,Brandenburg,"",14776,Germany,1,Speedy Express,(503) 555-9831
10323,25,11.2000,4,0.0,KOENE,4,1996-10-07T00:00:00.000+08:00,1996-11-04T00:00:00.000+08:00,1996-10-14T00:00:00.000+08:00,4.8800,Kniglich Essen,Maubelstr. 90,Brandenburg,"",14776,Germany,1,Speedy Express,(503) 555-9831
10323,39,14.4000,4,0.0,KOENE,4,1996-10-07T00:00:00.000+08:00,1996-11-04T00:00:00.000+08:00,1996-10-14T00:00:00.000+08:00,4.8800,Kniglich Essen,Maubelstr. 90,Brandenburg,"",14776,Germany,1,Speedy Express,(503) 555-9831
10364,69,28.8000,30,0.0,EASTC,1,1996-11-26T00:00:00.000+08:00,1997-01-07T00:00:00.000+08:00,1996-12-04T00:00:00.000+08:00,71.9700,Eastern Connection,35 King George,London,"",WX3 6FW,UK,1,Speedy Express,(503) 555-9831
10364,71,17.2000,5,0.0,EASTC,1,1996-11-26T00:00:00.000+08:00,1997-01-07T00:00:00.000+08:00,1996-12-04T00:00:00.000+08:00,71.9700,Eastern Connection,35 King George,London,"",WX3 6FW,UK,1,Speedy Express,(503) 555-9831
10667,69,36.0000,45,0.0,ERNSH,7,1997-09-12T00:00:00.000+08:00,1997-10-10T00:00:00.000+08:00,1997-09-19T00:00:00.000+08:00,78.0900,Ernst Handel,Kirchgasse 6,Graz,"",8010,Austria,1,Speedy Express,(503) 555-9831
10667,71,21.5000,14,0.0,ERNSH,7,1997-09-12T00:00:00.000+08:00,1997-10-10T00:00:00.000+08:00,1997-09-19T00:00:00.000+08:00,78.0900,Ernst Handel,Kirchgasse 6,Graz,"",8010,Austria,1,Speedy Express,(503) 555-9831
10249,14,18.6000,9,0.0,TOMSP,6,1996-07-05T00:00:00.000+08:00,1996-08-16T00:00:00.000+08:00,1996-07-10T00:00:00.000+08:00,11.6100,Toms Spezialitten,Luisenstr. 48,Mnster,"",44087,Germany,1,Speedy Express,(503) 555-9831
10249,51,42.4000,40,0.0,TOMSP,6,1996-07-05T00:00:00.000+08:00,1996-08-16T00:00:00.000+08:00,1996-07-10T00:00:00.000+08:00,11.6100,Toms Spezialitten,Luisenstr. 48,Mnster,"",44087,Germany,1,Speedy Express,(503) 555-9831
11011,58,13.2500,40,0.0,ALFKI,3,1998-04-09T00:00:00.000+08:00,1998-05-07T00:00:00.000+08:00,1998-04-13T00:00:00.000+08:00,1.2100,Alfred-s Futterkiste,Obere Str. 57,Berlin,"",12209,Germany,1,Speedy Express,(503) 555-9831
11011,71,21.5000,20,0.0,ALFKI,3,1998-04-09T00:00:00.000+08:00,1998-05-07T00:00:00.000+08:00,1998-04-13T00:00:00.000+08:00,1.2100,Alfred-s Futterkiste,Obere Str. 57,Berlin,"",12209,Germany,1,Speedy Express,(503) 555-9831
10643,28,45.6000,15,0.0,ALFKI,6,1997-08-25T00:00:00.000+08:00,1997-09-22T00:00:00.000+08:00,1997-09-02T00:00:00.000+08:00,29.4600,Alfreds Futterkiste,Obere Str. 57,Berlin,"",12209,Germany,1,Speedy Express,(503) 555-9831
10643,39,18.0000,21,0.0,ALFKI,6,1997-08-25T00:00:00.000+08:00,1997-09-22T00:00:00.000+08:00,1997-09-02T00:00:00.000+08:00,29.4600,Alfreds Futterkiste,Obere Str. 57,Berlin,"",12209,Germany,1,Speedy Express,(503) 555-9831
10643,46,12.0000,2,0.0,ALFKI,6,1997-08-25T00:00:00.000+08:00,1997-09-22T00:00:00.000+08:00,1997-09-02T00:00:00.000+08:00,29.4600,Alfreds Futterkiste,Obere Str. 57,Berlin,"",12209,Germany,1,Speedy Express,(503) 555-9831
10877,16,17.4500,30,0.0,RICAR,1,1998-02-09T00:00:00.000+08:00,1998-03-09T00:00:00.000+08:00,1998-02-19T00:00:00.000+08:00,38.0600,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,1,Speedy Express,(503) 555-9831
10877,18,62.5000,25,0.0,RICAR,1,1998-02-09T00:00:00.000+08:00,1998-03-09T00:00:00.000+08:00,1998-02-19T00:00:00.000+08:00,38.0600,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,1,Speedy Express,(503) 555-9831
11028,55,24.0000,35,0.0,KOENE,2,1998-04-16T00:00:00.000+08:00,1998-05-14T00:00:00.000+08:00,1998-04-22T00:00:00.000+08:00,29.5900,Kniglich Essen,Maubelstr. 90,Brandenburg,"",14776,Germany,1,Speedy Express,(503) 555-9831
11028,59,55.0000,24,0.0,KOENE,2,1998-04-16T00:00:00.000+08:00,1998-05-14T00:00:00.000+08:00,1998-04-22T00:00:00.000+08:00,29.5900,Kniglich Essen,Maubelstr. 90,Brandenburg,"",14776,Germany,1,Speedy Express,(503) 555-9831
10390,31,10.0000,60,0.0,ERNSH,6,1996-12-23T00:00:00.000+08:00,1997-01-20T00:00:00.000+08:00,1996-12-26T00:00:00.000+08:00,126.3800,Ernst Handel,Kirchgasse 6,Graz,"",8010,Austria,1,Speedy Express,(503) 555-9831
10390,35,14.4000,40,0.0,ERNSH,6,1996-12-23T00:00:00.000+08:00,1997-01-20T00:00:00.000+08:00,1996-12-26T00:00:00.000+08:00,126.3800,Ernst Handel,Kirchgasse 6,Graz,"",8010,Austria,1,Speedy Express,(503) 555-9831
10390,46,9.6000,45,0.0,ERNSH,6,1996-12-23T00:00:00.000+08:00,1997-01-20T00:00:00.000+08:00,1996-12-26T00:00:00.000+08:00,126.3800,Ernst Handel,Kirchgasse 6,Graz,"",8010,Austria,1,Speedy Express,(503) 555-9831
10390,72,27.8000,24,0.0,ERNSH,6,1996-12-23T00:00:00.000+08:00,1997-01-20T00:00:00.000+08:00,1996-12-26T00:00:00.000+08:00,126.3800,Ernst Handel,Kirchgasse 6,Graz,"",8010,Austria,1,Speedy Express,(503) 555-9831
10569,31,12.5000,35,0.0,RATTC,5,1997-06-16T00:00:00.000+08:00,1997-07-14T00:00:00.000+08:00,1997-07-11T00:00:00.000+08:00,58.9800,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,1,Speedy Express,(503) 555-9831
10569,76,18.0000,30,0.0,RATTC,5,1997-06-16T00:00:00.000+08:00,1997-07-14T00:00:00.000+08:00,1997-07-11T00:00:00.000+08:00,58.9800,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,1,Speedy Express,(503) 555-9831
10807,40,18.4000,1,0.0,FRANS,4,1997-12-31T00:00:00.000+08:00,1998-01-28T00:00:00.000+08:00,1998-01-30T00:00:00.000+08:00,1.3600,Franchi S.p.A.,Via Monte Bianco 34,Torino,"",10100,Italy,1,Speedy Express,(503) 555-9831
10829,2,19.0000,10,0.0,ISLAT,9,1998-01-13T00:00:00.000+08:00,1998-02-10T00:00:00.000+08:00,1998-01-23T00:00:00.000+08:00,154.7200,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK,1,Speedy Express,(503) 555-9831
10829,8,40.0000,20,0.0,ISLAT,9,1998-01-13T00:00:00.000+08:00,1998-02-10T00:00:00.000+08:00,1998-01-23T00:00:00.000+08:00,154.7200,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK,1,Speedy Express,(503) 555-9831
10829,13,6.0000,10,0.0,ISLAT,9,1998-01-13T00:00:00.000+08:00,1998-02-10T00:00:00.000+08:00,1998-01-23T00:00:00.000+08:00,154.7200,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK,1,Speedy Express,(503) 555-9831
10829,60,34.0000,21,0.0,ISLAT,9,1998-01-13T00:00:00.000+08:00,1998-02-10T00:00:00.000+08:00,1998-01-23T00:00:00.000+08:00,154.7200,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK,1,Speedy Express,(503) 555-9831
10549,31,12.5000,55,0.0,QUICK,5,1997-05-27T00:00:00.000+08:00,1997-06-10T00:00:00.000+08:00,1997-05-30T00:00:00.000+08:00,171.2400,QUICK-Stop,Taucherstrae 10,Cunewalde,"",1307,Germany,1,Speedy Express,(503) 555-9831
10549,45,9.5000,100,0.0,QUICK,5,1997-05-27T00:00:00.000+08:00,1997-06-10T00:00:00.000+08:00,1997-05-30T00:00:00.000+08:00,171.2400,QUICK-Stop,Taucherstrae 10,Cunewalde,"",1307,Germany,1,Speedy Express,(503) 555-9831
10549,51,53.0000,48,0.0,QUICK,5,1997-05-27T00:00:00.000+08:00,1997-06-10T00:00:00.000+08:00,1997-05-30T00:00:00.000+08:00,171.2400,QUICK-Stop,Taucherstrae 10,Cunewalde,"",1307,Germany,1,Speedy Express,(503) 555-9831
10260,41,7.7000,16,0.0,OTTIK,4,1996-07-19T00:00:00.000+08:00,1996-08-16T00:00:00.000+08:00,1996-07-29T00:00:00.000+08:00,55.0900,Ottilies Kseladen,Mehrheimerstr. 369,Kln,"",50739,Germany,1,Speedy Express,(503) 555-9831
10260,57,15.6000,50,0.0,OTTIK,4,1996-07-19T00:00:00.000+08:00,1996-08-16T00:00:00.000+08:00,1996-07-29T00:00:00.000+08:00,55.0900,Ottilies Kseladen,Mehrheimerstr. 369,Kln,"",50739,Germany,1,Speedy Express,(503) 555-9831
10260,62,39.4000,15,0.0,OTTIK,4,1996-07-19T00:00:00.000+08:00,1996-08-16T00:00:00.000+08:00,1996-07-29T00:00:00.000+08:00,55.0900,Ottilies Kseladen,Mehrheimerstr. 369,Kln,"",50739,Germany,1,Speedy Express,(503) 555-9831
10260,70,12.0000,21,0.0,OTTIK,4,1996-07-19T00:00:00.000+08:00,1996-08-16T00:00:00.000+08:00,1996-07-29T00:00:00.000+08:00,55.0900,Ottilies Kseladen,Mehrheimerstr. 369,Kln,"",50739,Germany,1,Speedy Express,(503) 555-9831
10507,43,46.0000,15,0.0,ANTON,7,1997-04-15T00:00:00.000+08:00,1997-05-13T00:00:00.000+08:00,1997-04-22T00:00:00.000+08:00,47.4500,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,"",5023,Mexico,1,Speedy Express,(503) 555-9831
10507,48,12.7500,15,0.0,ANTON,7,1997-04-15T00:00:00.000+08:00,1997-05-13T00:00:00.000+08:00,1997-04-22T00:00:00.000+08:00,47.4500,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,"",5023,Mexico,1,Speedy Express,(503) 555-9831
