10792,54,7.4500,3,0.0,WOLZA,1,1997-12-23T00:00:00.000+08:00,1998-01-20T00:00:00.000+08:00,1997-12-31T00:00:00.000+08:00,23.7900,Wolski Zajazd,ul. Filtrowa 68,Warszawa,"",01-012,Poland,3,Federal Shipping,(503) 555-9931
10792,68,12.5000,15,0.0,WOLZA,1,1997-12-23T00:00:00.000+08:00,1998-01-20T00:00:00.000+08:00,1997-12-31T00:00:00.000+08:00,23.7900,Wolski Zajazd,ul. Filtrowa 68,Warszawa,"",01-012,Poland,3,Federal Shipping,(503) 555-9931
10540,3,10.0000,60,0.0,QUICK,3,1997-05-19T00:00:00.000+08:00,1997-06-16T00:00:00.000+08:00,1997-06-13T00:00:00.000+08:00,1007.6400,QUICK-Stop,Taucherstrae 10,Cunewalde,"",1307,Germany,3,Federal Shipping,(503) 555-9931
10540,26,31.2300,40,0.0,QUICK,3,1997-05-19T00:00:00.000+08:00,1997-06-16T00:00:00.000+08:00,1997-06-13T00:00:00.000+08:00,1007.6400,QUICK-Stop,Taucherstrae 10,Cunewalde,"",1307,Germany,3,Federal Shipping,(503) 555-9931
10540,38,263.5000,30,0.0,QUICK,3,1997-05-19T00:00:00.000+08:00,1997-06-16T00:00:00.000+08:00,1997-06-13T00:00:00.000+08:00,1007.6400,QUICK-Stop,Taucherstrae 10,Cunewalde,"",1307,Germany,3,Federal Shipping,(503) 555-9931
10540,68,12.5000,35,0.0,QUICK,3,1997-05-19T00:00:00.000+08:00,1997-06-16T00:00:00.000+08:00,1997-06-13T00:00:00.000+08:00,1007.6400,QUICK-Stop,Taucherstrae 10,Cunewalde,"",1307,Germany,3,Federal Shipping,(503) 555-9931
10948,50,16.2500,9,0.0,GODOS,3,1998-03-13T00:00:00.000+08:00,1998-04-10T00:00:00.000+08:00,1998-03-19T00:00:00.000+08:00,23.3900,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,"",41101,Spain,3,Federal Shipping,(503) 555-9931
10948,51,53.0000,40,0.0,GODOS,3,1998-03-13T00:00:00.000+08:00,1998-04-10T00:00:00.000+08:00,1998-03-19T00:00:00.000+08:00,23.3900,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,"",41101,Spain,3,Federal Shipping,(503) 555-9931
10948,55,24.0000,4,0.0,GODOS,3,1998-03-13T00:00:00.000+08:00,1998-04-10T00:00:00.000+08:00,1998-03-19T00:00:00.000+08:00,23.3900,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,"",41101,Spain,3,Federal Shipping,(503) 555-9931
10975,8,40.0000,16,0.0,BOTTM,1,1998-03-25T00:00:00.000+08:00,1998-04-22T00:00:00.000+08:00,1998-03-27T00:00:00.000+08:00,32.2700,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,3,Federal Shipping,(503) 555-9931
10975,75,7.7500,10,0.0,BOTTM,1,1998-03-25T00:00:00.000+08:00,1998-04-22T00:00:00.000+08:00,1998-03-27T00:00:00.000+08:00,32.2700,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,3,Federal Shipping,(503) 555-9931
10461,21,8.0000,40,0.0,LILAS,1,1997-02-28T00:00:00.000+08:00,1997-03-28T00:00:00.000+08:00,1997-03-05T00:00:00.000+08:00,148.6100,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,3,Federal Shipping,(503) 555-9931
10461,30,20.7000,28,0.0,LILAS,1,1997-02-28T00:00:00.000+08:00,1997-03-28T00:00:00.000+08:00,1997-03-05T00:00:00.000+08:00,148.6100,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,3,Federal Shipping,(503) 555-9931
10461,55,19.2000,60,0.0,LILAS,1,1997-02-28T00:00:00.000+08:00,1997-03-28T00:00:00.000+08:00,1997-03-05T00:00:00.000+08:00,148.6100,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,3,Federal Shipping,(503) 555-9931
10639,18,62.5000,8,0.0,SANTG,7,1997-08-20T00:00:00.000+08:00,1997-09-17T00:00:00.000+08:00,1997-08-27T00:00:00.000+08:00,38.6400,Sant Gourmet,Erling Skakkes gate 78,Stavern,"",4110,Norway,3,Federal Shipping,(503) 555-9931
10511,4,22.0000,50,0.0,BONAP,4,1997-04-18T00:00:00.000+08:00,1997-05-16T00:00:00.000+08:00,1997-04-21T00:00:00.000+08:00,350.6400,Bon app-,"12, rue des Bouchers",Marseille,"",13008,France,3,Federal Shipping,(503) 555-9931
10511,7,30.0000,50,0.0,BONAP,4,1997-04-18T00:00:00.000+08:00,1997-05-16T00:00:00.000+08:00,1997-04-21T00:00:00.000+08:00,350.6400,Bon app-,"12, rue des Bouchers",Marseille,"",13008,France,3,Federal Shipping,(503) 555-9931
10511,8,40.0000,10,0.0,BONAP,4,1997-04-18T00:00:00.000+08:00,1997-05-16T00:00:00.000+08:00,1997-04-21T00:00:00.000+08:00,350.6400,Bon app-,"12, rue des Bouchers",Marseille,"",13008,France,3,Federal Shipping,(503) 555-9931
10918,1,18.0000,60,0.0,BOTTM,3,1998-03-02T00:00:00.000+08:00,1998-03-30T00:00:00.000+08:00,1998-03-11T00:00:00.000+08:00,48.8300,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,3,Federal Shipping,(503) 555-9931
10918,60,34.0000,25,0.0,BOTTM,3,1998-03-02T00:00:00.000+08:00,1998-03-30T00:00:00.000+08:00,1998-03-11T00:00:00.000+08:00,48.8300,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,3,Federal Shipping,(503) 555-9931
10835,59,55.0000,15,0.0,ALFKI,1,1998-01-15T00:00:00.000+08:00,1998-02-12T00:00:00.000+08:00,1998-01-21T00:00:00.000+08:00,69.5300,Alfred-s Futterkiste,Obere Str. 57,Berlin,"",12209,Germany,3,Federal Shipping,(503) 555-9931
10835,77,13.0000,2,0.0,ALFKI,1,1998-01-15T00:00:00.000+08:00,1998-02-12T00:00:00.000+08:00,1998-01-21T00:00:00.000+08:00,69.5300,Alfred-s Futterkiste,Obere Str. 57,Berlin,"",12209,Germany,3,Federal Shipping,(503) 555-9931
10937,28,45.6000,8,0.0,CACTU,7,1998-03-10T00:00:00.000+08:00,1998-03-24T00:00:00.000+08:00,1998-03-13T00:00:00.000+08:00,31.5100,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,"",1010,Argentina,3,Federal Shipping,(503) 555-9931
10937,34,14.0000,20,0.0,CACTU,7,1998-03-10T00:00:00.000+08:00,1998-03-24T00:00:00.000+08:00,1998-03-13T00:00:00.000+08:00,31.5100,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,"",1010,Argentina,3,Federal Shipping,(503) 555-9931
10338,17,31.2000,20,0.0,OLDWO,4,1996-10-25T00:00:00.000+08:00,1996-11-22T00:00:00.000+08:00,1996-10-29T00:00:00.000+08:00,84.2100,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,3,Federal Shipping,(503) 555-9931
10338,30,20.7000,15,0.0,OLDWO,4,1996-10-25T00:00:00.000+08:00,1996-11-22T00:00:00.000+08:00,1996-10-29T00:00:00.000+08:00,84.2100,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,3,Federal Shipping,(503) 555-9931
10396,23,7.2000,40,0.0,FRANK,1,1996-12-27T00:00:00.000+08:00,1997-01-10T00:00:00.000+08:00,1997-01-06T00:00:00.000+08:00,135.3500,Frankenversand,Berliner Platz 43,Mnchen,"",80805,Germany,3,Federal Shipping,(503) 555-9931
10396,71,17.2000,60,0.0,FRANK,1,1996-12-27T00:00:00.000+08:00,1997-01-10T00:00:00.000+08:00,1997-01-06T00:00:00.000+08:00,135.3500,Frankenversand,Berliner Platz 43,Mnchen,"",80805,Germany,3,Federal Shipping,(503) 555-9931
10396,72,27.8000,21,0.0,FRANK,1,1996-12-27T00:00:00.000+08:00,1997-01-10T00:00:00.000+08:00,1997-01-06T00:00:00.000+08:00,135.3500,Frankenversand,Berliner Platz 43,Mnchen,"",80805,Germany,3,Federal Shipping,(503) 555-9931
10505,62,49.3000,3,0.0,MEREP,3,1997-04-14T00:00:00.000+08:00,1997-05-12T00:00:00.000+08:00,1997-04-21T00:00:00.000+08:00,7.1300,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada,3,Federal Shipping,(503) 555-9931
10746,13,6.0000,6,0.0,CHOPS,1,1997-11-19T00:00:00.000+08:00,1997-12-17T00:00:00.000+08:00,1997-11-21T00:00:00.000+08:00,31.4300,Chop-suey Chinese,Hauptstr. 31,Bern,"",3012,Switzerland,3,Federal Shipping,(503) 555-9931
10746,42,14.0000,28,0.0,CHOPS,1,1997-11-19T00:00:00.000+08:00,1997-12-17T00:00:00.000+08:00,1997-11-21T00:00:00.000+08:00,31.4300,Chop-suey Chinese,Hauptstr. 31,Bern,"",3012,Switzerland,3,Federal Shipping,(503) 555-9931
10746,62,49.3000,9,0.0,CHOPS,1,1997-11-19T00:00:00.000+08:00,1997-12-17T00:00:00.000+08:00,1997-11-21T00:00:00.000+08:00,31.4300,Chop-suey Chinese,Hauptstr. 31,Bern,"",3012,Switzerland,3,Federal Shipping,(503) 555-9931
10746,69,36.0000,40,0.0,CHOPS,1,1997-11-19T00:00:00.000+08:00,1997-12-17T00:00:00.000+08:00,1997-11-21T00:00:00.000+08:00,31.4300,Chop-suey Chinese,Hauptstr. 31,Bern,"",3012,Switzerland,3,Federal Shipping,(503) 555-9931
10839,58,13.2500,30,0.0,TRADH,3,1998-01-19T00:00:00.000+08:00,1998-02-16T00:00:00.000+08:00,1998-01-22T00:00:00.000+08:00,35.4300,Tradiao Hipermercados,"Av. Ins de Castro, 414",Sao Paulo,SP,05634-030,Brazil,3,Federal Shipping,(503) 555-9931
10839,72,34.8000,15,0.0,TRADH,3,1998-01-19T00:00:00.000+08:00,1998-02-16T00:00:00.000+08:00,1998-01-22T00:00:00.000+08:00,35.4300,Tradiao Hipermercados,"Av. Ins de Castro, 414",Sao Paulo,SP,05634-030,Brazil,3,Federal Shipping,(503) 555-9931
11036,13,6.0000,7,0.0,DRACD,8,1998-04-20T00:00:00.000+08:00,1998-05-18T00:00:00.000+08:00,1998-04-22T00:00:00.000+08:00,149.4700,Drachenblut Delikatessen,Walserweg 21,Aachen,"",52066,Germany,3,Federal Shipping,(503) 555-9931
11036,59,55.0000,30,0.0,DRACD,8,1998-04-20T00:00:00.000+08:00,1998-05-18T00:00:00.000+08:00,1998-04-22T00:00:00.000+08:00,149.4700,Drachenblut Delikatessen,Walserweg 21,Aachen,"",52066,Germany,3,Federal Shipping,(503) 555-9931
10283,15,12.4000,20,0.0,LILAS,3,1996-08-16T00:00:00.000+08:00,1996-09-13T00:00:00.000+08:00,1996-08-23T00:00:00.000+08:00,84.8100,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,3,Federal Shipping,(503) 555-9931
10283,19,7.3000,18,0.0,LILAS,3,1996-08-16T00:00:00.000+08:00,1996-09-13T00:00:00.000+08:00,1996-08-23T00:00:00.000+08:00,84.8100,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,3,Federal Shipping,(503) 555-9931
10283,60,27.2000,35,0.0,LILAS,3,1996-08-16T00:00:00.000+08:00,1996-09-13T00:00:00.000+08:00,1996-08-23T00:00:00.000+08:00,84.8100,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,3,Federal Shipping,(503) 555-9931
10283,72,27.8000,3,0.0,LILAS,3,1996-08-16T00:00:00.000+08:00,1996-09-13T00:00:00.000+08:00,1996-08-23T00:00:00.000+08:00,84.8100,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,3,Federal Shipping,(503) 555-9931
10627,62,49.3000,15,0.0,SAVEA,8,1997-08-11T00:00:00.000+08:00,1997-09-22T00:00:00.000+08:00,1997-08-21T00:00:00.000+08:00,107.4600,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,3,Federal Shipping,(503) 555-9931
10627,73,15.0000,35,0.0,SAVEA,8,1997-08-11T00:00:00.000+08:00,1997-09-22T00:00:00.000+08:00,1997-08-21T00:00:00.000+08:00,107.4600,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,3,Federal Shipping,(503) 555-9931
10633,12,38.0000,36,0.0,ERNSH,7,1997-08-15T00:00:00.000+08:00,1997-09-12T00:00:00.000+08:00,1997-08-18T00:00:00.000+08:00,477.9000,Ernst Handel,Kirchgasse 6,Graz,"",8010,Austria,3,Federal Shipping,(503) 555-9931
10633,13,6.0000,13,0.0,ERNSH,7,1997-08-15T00:00:00.000+08:00,1997-09-12T00:00:00.000+08:00,1997-08-18T00:00:00.000+08:00,477.9000,Ernst Handel,Kirchgasse 6,Graz,"",8010,Austria,3,Federal Shipping,(503) 555-9931
10633,26,31.2300,35,0.0,ERNSH,7,1997-08-15T00:00:00.000+08:00,1997-09-12T00:00:00.000+08:00,1997-08-18T00:00:00.000+08:00,477.9000,Ernst Handel,Kirchgasse 6,Graz,"",8010,Austria,3,Federal Shipping,(503) 555-9931
10633,62,49.3000,80,0.0,ERNSH,7,1997-08-15T00:00:00.000+08:00,1997-09-12T00:00:00.000+08:00,1997-08-18T00:00:00.000+08:00,477.9000,Ernst Handel,Kirchgasse 6,Graz,"",8010,Austria,3,Federal Shipping,(503) 555-9931
10347,25,11.2000,10,0.0,FAMIA,4,1996-11-06T00:00:00.000+08:00,1996-12-04T00:00:00.000+08:00,1996-11-08T00:00:00.000+08:00,3.1000,Familia Arquibaldo,"Rua Ors, 92",Sao Paulo,SP,05442-030,Brazil,3,Federal Shipping,(503) 555-9931
10347,39,14.4000,50,0.0,FAMIA,4,1996-11-06T00:00:00.000+08:00,1996-12-04T00:00:00.000+08:00,1996-11-08T00:00:00.000+08:00,3.1000,Familia Arquibaldo,"Rua Ors, 92",Sao Paulo,SP,05442-030,Brazil,3,Federal Shipping,(503) 555-9931
10347,40,14.7000,4,0.0,FAMIA,4,1996-11-06T00:00:00.000+08:00,1996-12-04T00:00:00.000+08:00,1996-11-08T00:00:00.000+08:00,3.1000,Familia Arquibaldo,"Rua Ors, 92",Sao Paulo,SP,05442-030,Brazil,3,Federal Shipping,(503) 555-9931
10347,75,6.2000,6,0.0,FAMIA,4,1996-11-06T00:00:00.000+08:00,1996-12-04T00:00:00.000+08:00,1996-11-08T00:00:00.000+08:00,3.1000,Familia Arquibaldo,"Rua Ors, 92",Sao Paulo,SP,05442-030,Brazil,3,Federal Shipping,(503) 555-9931
10808,56,38.0000,20,0.0,OLDWO,2,1998-01-01T00:00:00.000+08:00,1998-01-29T00:00:00.000+08:00,1998-01-09T00:00:00.000+08:00,45.5300,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,3,Federal Shipping,(503) 555-9931
10808,76,18.0000,50,0.0,OLDWO,2,1998-01-01T00:00:00.000+08:00,1998-01-29T00:00:00.000+08:00,1998-01-09T00:00:00.000+08:00,45.5300,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,3,Federal Shipping,(503) 555-9931
10847,1,18.0000,80,0.0,SAVEA,4,1998-01-22T00:00:00.000+08:00,1998-02-05T00:00:00.000+08:00,1998-02-10T00:00:00.000+08:00,487.5700,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,3,Federal Shipping,(503) 555-9931
10847,19,9.2000,12,0.0,SAVEA,4,1998-01-22T00:00:00.000+08:00,1998-02-05T00:00:00.000+08:00,1998-02-10T00:00:00.000+08:00,487.5700,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,3,Federal Shipping,(503) 555-9931
10847,37,26.0000,60,0.0,SAVEA,4,1998-01-22T00:00:00.000+08:00,1998-02-05T00:00:00.000+08:00,1998-02-10T00:00:00.000+08:00,487.5700,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,3,Federal Shipping,(503) 555-9931
10847,45,9.5000,36,0.0,SAVEA,4,1998-01-22T00:00:00.000+08:00,1998-02-05T00:00:00.000+08:00,1998-02-10T00:00:00.000+08:00,487.5700,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,3,Federal Shipping,(503) 555-9931
10847,60,34.0000,45,0.0,SAVEA,4,1998-01-22T00:00:00.000+08:00,1998-02-05T00:00:00.000+08:00,1998-02-10T00:00:00.000+08:00,487.5700,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,3,Federal Shipping,(503) 555-9931
10847,71,21.5000,55,0.0,SAVEA,4,1998-01-22T00:00:00.000+08:00,1998-02-05T00:00:00.000+08:00,1998-02-10T00:00:00.000+08:00,487.5700,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,3,Federal Shipping,(503) 555-9931
10907,75,7.7500,14,0.0,SPECD,6,1998-02-25T00:00:00.000+08:00,1998-03-25T00:00:00.000+08:00,1998-02-27T00:00:00.000+08:00,9.1900,Spcialits du monde,"25, rue Lauriston",Paris,"",75016,France,3,Federal Shipping,(503) 555-9931
10935,1,18.0000,21,0.0,WELLI,4,1998-03-09T00:00:00.000+08:00,1998-04-06T00:00:00.000+08:00,1998-03-18T00:00:00.000+08:00,47.5900,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil,3,Federal Shipping,(503) 555-9931
10935,18,62.5000,4,0.0,WELLI,4,1998-03-09T00:00:00.000+08:00,1998-04-06T00:00:00.000+08:00,1998-03-18T00:00:00.000+08:00,47.5900,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil,3,Federal Shipping,(503) 555-9931
10935,23,9.0000,8,0.0,WELLI,4,1998-03-09T00:00:00.000+08:00,1998-04-06T00:00:00.000+08:00,1998-03-18T00:00:00.000+08:00,47.5900,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil,3,Federal Shipping,(503) 555-9931
10268,29,99.0000,10,0.0,GROSR,8,1996-07-30T00:00:00.000+08:00,1996-08-27T00:00:00.000+08:00,1996-08-02T00:00:00.000+08:00,66.2900,GROSELLA-Restaurante,5 Ave. Los Palos Grandes,Caracas,DF,1081,Venezuela,3,Federal Shipping,(503) 555-9931
10268,72,27.8000,4,0.0,GROSR,8,1996-07-30T00:00:00.000+08:00,1996-08-27T00:00:00.000+08:00,1996-08-02T00:00:00.000+08:00,66.2900,GROSELLA-Restaurante,5 Ave. Los Palos Grandes,Caracas,DF,1081,Venezuela,3,Federal Shipping,(503) 555-9931
10374,31,10.0000,30,0.0,WOLZA,1,1996-12-05T00:00:00.000+08:00,1997-01-02T00:00:00.000+08:00,1996-12-09T00:00:00.000+08:00,3.9400,Wolski Zajazd,ul. Filtrowa 68,Warszawa,"",01-012,Poland,3,Federal Shipping,(503) 555-9931
10374,58,10.6000,15,0.0,WOLZA,1,1996-12-05T00:00:00.000+08:00,1997-01-02T00:00:00.000+08:00,1996-12-09T00:00:00.000+08:00,3.9400,Wolski Zajazd,ul. Filtrowa 68,Warszawa,"",01-012,Poland,3,Federal Shipping,(503) 555-9931
10411,41,7.7000,25,0.0,BOTTM,9,1997-01-10T00:00:00.000+08:00,1997-02-07T00:00:00.000+08:00,1997-01-21T00:00:00.000+08:00,23.6500,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,3,Federal Shipping,(503) 555-9931
10411,44,15.5000,40,0.0,BOTTM,9,1997-01-10T00:00:00.000+08:00,1997-02-07T00:00:00.000+08:00,1997-01-21T00:00:00.000+08:00,23.6500,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,3,Federal Shipping,(503) 555-9931
10411,59,44.0000,9,0.0,BOTTM,9,1997-01-10T00:00:00.000+08:00,1997-02-07T00:00:00.000+08:00,1997-01-21T00:00:00.000+08:00,23.6500,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,3,Federal Shipping,(503) 555-9931
10501,54,7.4500,20,0.0,BLAUS,9,1997-04-09T00:00:00.000+08:00,1997-05-07T00:00:00.000+08:00,1997-04-16T00:00:00.000+08:00,8.8500,Blauer See Delikatessen,Forsterstr. 57,Mannheim,"",68306,Germany,3,Federal Shipping,(503) 555-9931
10899,39,18.0000,8,0.0,LILAS,5,1998-02-20T00:00:00.000+08:00,1998-03-20T00:00:00.000+08:00,1998-02-26T00:00:00.000+08:00,1.2100,LILA-Supermercado,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,3,Federal Shipping,(503) 555-9931
11048,68,12.5000,42,0.0,BOTTM,7,1998-04-24T00:00:00.000+08:00,1998-05-22T00:00:00.000+08:00,1998-04-30T00:00:00.000+08:00,24.1200,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,3,Federal Shipping,(503) 555-9931
10550,17,39.0000,8,0.0,GODOS,7,1997-05-28T00:00:00.000+08:00,1997-06-25T00:00:00.000+08:00,1997-06-06T00:00:00.000+08:00,4.3200,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,"",41101,Spain,3,Federal Shipping,(503) 555-9931
10550,19,9.2000,10,0.0,GODOS,7,1997-05-28T00:00:00.000+08:00,1997-06-25T00:00:00.000+08:00,1997-06-06T00:00:00.000+08:00,4.3200,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,"",41101,Spain,3,Federal Shipping,(503) 555-9931
10550,21,10.0000,6,0.0,GODOS,7,1997-05-28T00:00:00.000+08:00,1997-06-25T00:00:00.000+08:00,1997-06-06T00:00:00.000+08:00,4.3200,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,"",41101,Spain,3,Federal Shipping,(503) 555-9931
10550,61,28.5000,10,0.0,GODOS,7,1997-05-28T00:00:00.000+08:00,1997-06-25T00:00:00.000+08:00,1997-06-06T00:00:00.000+08:00,4.3200,Godos Cocina Tpica,"C/ Romero, 33",Sevilla,"",41101,Spain,3,Federal Shipping,(503) 555-9931
10838,1,18.0000,4,0.0,LINOD,3,1998-01-19T00:00:00.000+08:00,1998-02-16T00:00:00.000+08:00,1998-01-23T00:00:00.000+08:00,59.2800,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,3,Federal Shipping,(503) 555-9931
10838,18,62.5000,25,0.0,LINOD,3,1998-01-19T00:00:00.000+08:00,1998-02-16T00:00:00.000+08:00,1998-01-23T00:00:00.000+08:00,59.2800,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,3,Federal Shipping,(503) 555-9931
10838,36,19.0000,50,0.0,LINOD,3,1998-01-19T00:00:00.000+08:00,1998-02-16T00:00:00.000+08:00,1998-01-23T00:00:00.000+08:00,59.2800,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,3,Federal Shipping,(503) 555-9931
10963,60,34.0000,2,0.0,FURIB,9,1998-03-19T00:00:00.000+08:00,1998-04-16T00:00:00.000+08:00,1998-03-26T00:00:00.000+08:00,2.7000,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,"",1675,Portugal,3,Federal Shipping,(503) 555-9931
10423,31,10.0000,14,0.0,GOURL,6,1997-01-23T00:00:00.000+08:00,1997-02-06T00:00:00.000+08:00,1997-02-24T00:00:00.000+08:00,24.5000,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,3,Federal Shipping,(503) 555-9931
10423,59,44.0000,20,0.0,GOURL,6,1997-01-23T00:00:00.000+08:00,1997-02-06T00:00:00.000+08:00,1997-02-24T00:00:00.000+08:00,24.5000,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,3,Federal Shipping,(503) 555-9931
10458,26,24.9000,30,0.0,SUPRD,7,1997-02-26T00:00:00.000+08:00,1997-03-26T00:00:00.000+08:00,1997-03-04T00:00:00.000+08:00,147.0600,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,"",B-6000,Belgium,3,Federal Shipping,(503) 555-9931
10458,28,36.4000,30,0.0,SUPRD,7,1997-02-26T00:00:00.000+08:00,1997-03-26T00:00:00.000+08:00,1997-03-04T00:00:00.000+08:00,147.0600,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,"",B-6000,Belgium,3,Federal Shipping,(503) 555-9931
10458,43,36.8000,20,0.0,SUPRD,7,1997-02-26T00:00:00.000+08:00,1997-03-26T00:00:00.000+08:00,1997-03-04T00:00:00.000+08:00,147.0600,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,"",B-6000,Belgium,3,Federal Shipping,(503) 555-9931
10458,56,30.4000,15,0.0,SUPRD,7,1997-02-26T00:00:00.000+08:00,1997-03-26T00:00:00.000+08:00,1997-03-04T00:00:00.000+08:00,147.0600,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,"",B-6000,Belgium,3,Federal Shipping,(503) 555-9931
10458,71,17.2000,50,0.0,SUPRD,7,1997-02-26T00:00:00.000+08:00,1997-03-26T00:00:00.000+08:00,1997-03-04T00:00:00.000+08:00,147.0600,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,"",B-6000,Belgium,3,Federal Shipping,(503) 555-9931
10306,30,20.7000,10,0.0,ROMEY,1,1996-09-16T00:00:00.000+08:00,1996-10-14T00:00:00.000+08:00,1996-09-23T00:00:00.000+08:00,7.5600,Romero y tomillo,"Gran Va, 1",Madrid,"",28001,Spain,3,Federal Shipping,(503) 555-9931
10306,53,26.2000,10,0.0,ROMEY,1,1996-09-16T00:00:00.000+08:00,1996-10-14T00:00:00.000+08:00,1996-09-23T00:00:00.000+08:00,7.5600,Romero y tomillo,"Gran Va, 1",Madrid,"",28001,Spain,3,Federal Shipping,(503) 555-9931
10306,54,5.9000,5,0.0,ROMEY,1,1996-09-16T00:00:00.000+08:00,1996-10-14T00:00:00.000+08:00,1996-09-23T00:00:00.000+08:00,7.5600,Romero y tomillo,"Gran Va, 1",Madrid,"",28001,Spain,3,Federal Shipping,(503) 555-9931
10378,71,17.2000,6,0.0,FOLKO,5,1996-12-10T00:00:00.000+08:00,1997-01-07T00:00:00.000+08:00,1996-12-19T00:00:00.000+08:00,5.4400,Folk och f HB,kergatan 24,Brcke,"",S-844 67,Sweden,3,Federal Shipping,(503) 555-9931
10926,11,21.0000,2,0.0,ANATR,4,1998-03-04T00:00:00.000+08:00,1998-04-01T00:00:00.000+08:00,1998-03-11T00:00:00.000+08:00,39.9200,Ana Trujillo Emparedados y helados,Avda. de la Constitucin 2222,Mxico D.F.,"",5021,Mexico,3,Federal Shipping,(503) 555-9931
10926,13,6.0000,10,0.0,ANATR,4,1998-03-04T00:00:00.000+08:00,1998-04-01T00:00:00.000+08:00,1998-03-11T00:00:00.000+08:00,39.9200,Ana Trujillo Emparedados y helados,Avda. de la Constitucin 2222,Mxico D.F.,"",5021,Mexico,3,Federal Shipping,(503) 555-9931
10926,19,9.2000,7,0.0,ANATR,4,1998-03-04T00:00:00.000+08:00,1998-04-01T00:00:00.000+08:00,1998-03-11T00:00:00.000+08:00,39.9200,Ana Trujillo Emparedados y helados,Avda. de la Constitucin 2222,Mxico D.F.,"",5021,Mexico,3,Federal Shipping,(503) 555-9931
