10326,57,15.6000,16,0.0,BOLID,4,1996-10-10T00:00:00.000+08:00,1996-11-07T00:00:00.000+08:00,1996-10-14T00:00:00.000+08:00,77.9200,Blido Comidas preparadas,"C/ Araquil, 67",Madrid,"",28023,Spain,2,United Package,(503) 555-3199
10326,75,6.2000,50,0.0,BOLID,4,1996-10-10T00:00:00.000+08:00,1996-11-07T00:00:00.000+08:00,1996-10-14T00:00:00.000+08:00,77.9200,Blido Comidas preparadas,"C/ Araquil, 67",Madrid,"",28023,Spain,2,United Package,(503) 555-3199
10915,17,39.0000,10,0.0,TORTU,2,1998-02-27T00:00:00.000+08:00,1998-03-27T00:00:00.000+08:00,1998-03-02T00:00:00.000+08:00,3.5100,Tortuga Restaurante,Avda. Azteca 123,Mxico D.F.,"",5033,Mexico,2,United Package,(503) 555-3199
10915,33,2.5000,30,0.0,TORTU,2,1998-02-27T00:00:00.000+08:00,1998-03-27T00:00:00.000+08:00,1998-03-02T00:00:00.000+08:00,3.5100,Tortuga Restaurante,Avda. Azteca 123,Mxico D.F.,"",5033,Mexico,2,United Package,(503) 555-3199
10915,54,7.4500,10,0.0,TORTU,2,1998-02-27T00:00:00.000+08:00,1998-03-27T00:00:00.000+08:00,1998-03-02T00:00:00.000+08:00,3.5100,Tortuga Restaurante,Avda. Azteca 123,Mxico D.F.,"",5033,Mexico,2,United Package,(503) 555-3199
10973,26,31.2300,5,0.0,LACOR,6,1998-03-24T00:00:00.000+08:00,1998-04-21T00:00:00.000+08:00,1998-03-27T00:00:00.000+08:00,15.1700,La corne d-abondance,"67, avenue de l-Europe",Versailles,"",78000,France,2,United Package,(503) 555-3199
10973,41,9.6500,6,0.0,LACOR,6,1998-03-24T00:00:00.000+08:00,1998-04-21T00:00:00.000+08:00,1998-03-27T00:00:00.000+08:00,15.1700,La corne d-abondance,"67, avenue de l-Europe",Versailles,"",78000,France,2,United Package,(503) 555-3199
10973,75,7.7500,10,0.0,LACOR,6,1998-03-24T00:00:00.000+08:00,1998-04-21T00:00:00.000+08:00,1998-03-27T00:00:00.000+08:00,15.1700,La corne d-abondance,"67, avenue de l-Europe",Versailles,"",78000,France,2,United Package,(503) 555-3199
10833,7,30.0000,20,0.0,OTTIK,6,1998-01-15T00:00:00.000+08:00,1998-02-12T00:00:00.000+08:00,1998-01-23T00:00:00.000+08:00,71.4900,Ottilies Kseladen,Mehrheimerstr. 369,Kln,"",50739,Germany,2,United Package,(503) 555-3199
10833,31,12.5000,9,0.0,OTTIK,6,1998-01-15T00:00:00.000+08:00,1998-02-12T00:00:00.000+08:00,1998-01-23T00:00:00.000+08:00,71.4900,Ottilies Kseladen,Mehrheimerstr. 369,Kln,"",50739,Germany,2,United Package,(503) 555-3199
10833,53,32.8000,9,0.0,OTTIK,6,1998-01-15T00:00:00.000+08:00,1998-02-12T00:00:00.000+08:00,1998-01-23T00:00:00.000+08:00,71.4900,Ottilies Kseladen,Mehrheimerstr. 369,Kln,"",50739,Germany,2,United Package,(503) 555-3199
11030,2,19.0000,100,0.0,SAVEA,7,1998-04-17T00:00:00.000+08:00,1998-05-15T00:00:00.000+08:00,1998-04-27T00:00:00.000+08:00,830.7500,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2,United Package,(503) 555-3199
11030,5,21.3500,70,0.0,SAVEA,7,1998-04-17T00:00:00.000+08:00,1998-05-15T00:00:00.000+08:00,1998-04-27T00:00:00.000+08:00,830.7500,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2,United Package,(503) 555-3199
11030,29,123.7900,60,0.0,SAVEA,7,1998-04-17T00:00:00.000+08:00,1998-05-15T00:00:00.000+08:00,1998-04-27T00:00:00.000+08:00,830.7500,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2,United Package,(503) 555-3199
11030,59,55.0000,100,0.0,SAVEA,7,1998-04-17T00:00:00.000+08:00,1998-05-15T00:00:00.000+08:00,1998-04-27T00:00:00.000+08:00,830.7500,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2,United Package,(503) 555-3199
10737,13,6.0000,4,0.0,VINET,2,1997-11-11T00:00:00.000+08:00,1997-12-09T00:00:00.000+08:00,1997-11-18T00:00:00.000+08:00,7.7900,Vins et alcools Chevalier,59 rue de l-Abbaye,Reims,"",51100,France,2,United Package,(503) 555-3199
10737,41,9.6500,12,0.0,VINET,2,1997-11-11T00:00:00.000+08:00,1997-12-09T00:00:00.000+08:00,1997-11-18T00:00:00.000+08:00,7.7900,Vins et alcools Chevalier,59 rue de l-Abbaye,Reims,"",51100,France,2,United Package,(503) 555-3199
10854,10,31.0000,100,0.0,ERNSH,3,1998-01-27T00:00:00.000+08:00,1998-02-24T00:00:00.000+08:00,1998-02-05T00:00:00.000+08:00,100.2200,Ernst Handel,Kirchgasse 6,Graz,"",8010,Austria,2,United Package,(503) 555-3199
10854,13,6.0000,65,0.0,ERNSH,3,1998-01-27T00:00:00.000+08:00,1998-02-24T00:00:00.000+08:00,1998-02-05T00:00:00.000+08:00,100.2200,Ernst Handel,Kirchgasse 6,Graz,"",8010,Austria,2,United Package,(503) 555-3199
10434,11,16.8000,6,0.0,FOLKO,3,1997-02-03T00:00:00.000+08:00,1997-03-03T00:00:00.000+08:00,1997-02-13T00:00:00.000+08:00,17.9200,Folk och f HB,kergatan 24,Brcke,"",S-844 67,Sweden,2,United Package,(503) 555-3199
10434,76,14.4000,18,0.0,FOLKO,3,1997-02-03T00:00:00.000+08:00,1997-03-03T00:00:00.000+08:00,1997-02-13T00:00:00.000+08:00,17.9200,Folk och f HB,kergatan 24,Brcke,"",S-844 67,Sweden,2,United Package,(503) 555-3199
10536,12,38.0000,15,0.0,LEHMS,3,1997-05-14T00:00:00.000+08:00,1997-06-11T00:00:00.000+08:00,1997-06-06T00:00:00.000+08:00,58.8800,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,"",60528,Germany,2,United Package,(503) 555-3199
10536,31,12.5000,20,0.0,LEHMS,3,1997-05-14T00:00:00.000+08:00,1997-06-11T00:00:00.000+08:00,1997-06-06T00:00:00.000+08:00,58.8800,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,"",60528,Germany,2,United Package,(503) 555-3199
10536,33,2.5000,30,0.0,LEHMS,3,1997-05-14T00:00:00.000+08:00,1997-06-11T00:00:00.000+08:00,1997-06-06T00:00:00.000+08:00,58.8800,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,"",60528,Germany,2,United Package,(503) 555-3199
10536,60,34.0000,35,0.0,LEHMS,3,1997-05-14T00:00:00.000+08:00,1997-06-11T00:00:00.000+08:00,1997-06-06T00:00:00.000+08:00,58.8800,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,"",60528,Germany,2,United Package,(503) 555-3199
10574,33,2.5000,14,0.0,TRAIH,4,1997-06-19T00:00:00.000+08:00,1997-07-17T00:00:00.000+08:00,1997-06-30T00:00:00.000+08:00,37.6000,Trail-s Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,2,United Package,(503) 555-3199
10574,40,18.4000,2,0.0,TRAIH,4,1997-06-19T00:00:00.000+08:00,1997-07-17T00:00:00.000+08:00,1997-06-30T00:00:00.000+08:00,37.6000,Trail-s Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,2,United Package,(503) 555-3199
10574,62,49.3000,10,0.0,TRAIH,4,1997-06-19T00:00:00.000+08:00,1997-07-17T00:00:00.000+08:00,1997-06-30T00:00:00.000+08:00,37.6000,Trail-s Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,2,United Package,(503) 555-3199
10574,64,33.2500,6,0.0,TRAIH,4,1997-06-19T00:00:00.000+08:00,1997-07-17T00:00:00.000+08:00,1997-06-30T00:00:00.000+08:00,37.6000,Trail-s Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,2,United Package,(503) 555-3199
10456,21,8.0000,40,0.0,KOENE,8,1997-02-25T00:00:00.000+08:00,1997-04-08T00:00:00.000+08:00,1997-02-28T00:00:00.000+08:00,8.1200,Kniglich Essen,Maubelstr. 90,Brandenburg,"",14776,Germany,2,United Package,(503) 555-3199
10456,49,16.0000,21,0.0,KOENE,8,1997-02-25T00:00:00.000+08:00,1997-04-08T00:00:00.000+08:00,1997-02-28T00:00:00.000+08:00,8.1200,Kniglich Essen,Maubelstr. 90,Brandenburg,"",14776,Germany,2,United Package,(503) 555-3199
10802,30,25.8900,25,0.0,SIMOB,4,1997-12-29T00:00:00.000+08:00,1998-01-26T00:00:00.000+08:00,1998-01-02T00:00:00.000+08:00,257.2600,Simons bistro,Vinbltet 34,Kobenhavn,"",1734,Denmark,2,United Package,(503) 555-3199
10802,51,53.0000,30,0.0,SIMOB,4,1997-12-29T00:00:00.000+08:00,1998-01-26T00:00:00.000+08:00,1998-01-02T00:00:00.000+08:00,257.2600,Simons bistro,Vinbltet 34,Kobenhavn,"",1734,Denmark,2,United Package,(503) 555-3199
10802,55,24.0000,60,0.0,SIMOB,4,1997-12-29T00:00:00.000+08:00,1998-01-26T00:00:00.000+08:00,1998-01-02T00:00:00.000+08:00,257.2600,Simons bistro,Vinbltet 34,Kobenhavn,"",1734,Denmark,2,United Package,(503) 555-3199
10802,62,49.3000,5,0.0,SIMOB,4,1997-12-29T00:00:00.000+08:00,1998-01-26T00:00:00.000+08:00,1998-01-02T00:00:00.000+08:00,257.2600,Simons bistro,Vinbltet 34,Kobenhavn,"",1734,Denmark,2,United Package,(503) 555-3199
10579,15,15.5000,10,0.0,LETSS,1,1997-06-25T00:00:00.000+08:00,1997-07-23T00:00:00.000+08:00,1997-07-04T00:00:00.000+08:00,13.7300,Let-s Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA,2,United Package,(503) 555-3199
10579,75,7.7500,21,0.0,LETSS,1,1997-06-25T00:00:00.000+08:00,1997-07-23T00:00:00.000+08:00,1997-07-04T00:00:00.000+08:00,13.7300,Let-s Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA,2,United Package,(503) 555-3199
10582,57,19.5000,4,0.0,BLAUS,3,1997-06-27T00:00:00.000+08:00,1997-07-25T00:00:00.000+08:00,1997-07-14T00:00:00.000+08:00,27.7100,Blauer See Delikatessen,Forsterstr. 57,Mannheim,"",68306,Germany,2,United Package,(503) 555-3199
10582,76,18.0000,14,0.0,BLAUS,3,1997-06-27T00:00:00.000+08:00,1997-07-25T00:00:00.000+08:00,1997-07-14T00:00:00.000+08:00,27.7100,Blauer See Delikatessen,Forsterstr. 57,Mannheim,"",68306,Germany,2,United Package,(503) 555-3199
10998,24,4.5000,12,0.0,WOLZA,8,1998-04-03T00:00:00.000+08:00,1998-04-17T00:00:00.000+08:00,1998-04-17T00:00:00.000+08:00,20.3100,Wolski Zajazd,ul. Filtrowa 68,Warszawa,"",01-012,Poland,2,United Package,(503) 555-3199
10998,61,28.5000,7,0.0,WOLZA,8,1998-04-03T00:00:00.000+08:00,1998-04-17T00:00:00.000+08:00,1998-04-17T00:00:00.000+08:00,20.3100,Wolski Zajazd,ul. Filtrowa 68,Warszawa,"",01-012,Poland,2,United Package,(503) 555-3199
10998,74,10.0000,20,0.0,WOLZA,8,1998-04-03T00:00:00.000+08:00,1998-04-17T00:00:00.000+08:00,1998-04-17T00:00:00.000+08:00,20.3100,Wolski Zajazd,ul. Filtrowa 68,Warszawa,"",01-012,Poland,2,United Package,(503) 555-3199
10998,75,7.7500,30,0.0,WOLZA,8,1998-04-03T00:00:00.000+08:00,1998-04-17T00:00:00.000+08:00,1998-04-17T00:00:00.000+08:00,20.3100,Wolski Zajazd,ul. Filtrowa 68,Warszawa,"",01-012,Poland,2,United Package,(503) 555-3199
10297,39,14.4000,60,0.0,BLONP,5,1996-09-04T00:00:00.000+08:00,1996-10-16T00:00:00.000+08:00,1996-09-10T00:00:00.000+08:00,5.7400,Blondel pre et fils,"24, place Klber",Strasbourg,"",67000,France,2,United Package,(503) 555-3199
10297,72,27.8000,20,0.0,BLONP,5,1996-09-04T00:00:00.000+08:00,1996-10-16T00:00:00.000+08:00,1996-09-10T00:00:00.000+08:00,5.7400,Blondel pre et fils,"24, place Klber",Strasbourg,"",67000,France,2,United Package,(503) 555-3199
10943,13,6.0000,15,0.0,BSBEV,4,1998-03-11T00:00:00.000+08:00,1998-04-08T00:00:00.000+08:00,1998-03-19T00:00:00.000+08:00,2.1700,B-s Beverages,Fauntleroy Circus,London,"",EC2 5NT,UK,2,United Package,(503) 555-3199
10943,22,21.0000,21,0.0,BSBEV,4,1998-03-11T00:00:00.000+08:00,1998-04-08T00:00:00.000+08:00,1998-03-19T00:00:00.000+08:00,2.1700,B-s Beverages,Fauntleroy Circus,London,"",EC2 5NT,UK,2,United Package,(503) 555-3199
10943,46,12.0000,15,0.0,BSBEV,4,1998-03-11T00:00:00.000+08:00,1998-04-08T00:00:00.000+08:00,1998-03-19T00:00:00.000+08:00,2.1700,B-s Beverages,Fauntleroy Circus,London,"",EC2 5NT,UK,2,United Package,(503) 555-3199
10557,64,33.2500,30,0.0,LEHMS,9,1997-06-03T00:00:00.000+08:00,1997-06-17T00:00:00.000+08:00,1997-06-06T00:00:00.000+08:00,96.7200,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,"",60528,Germany,2,United Package,(503) 555-3199
10557,75,7.7500,20,0.0,LEHMS,9,1997-06-03T00:00:00.000+08:00,1997-06-17T00:00:00.000+08:00,1997-06-06T00:00:00.000+08:00,96.7200,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,"",60528,Germany,2,United Package,(503) 555-3199
10875,19,9.2000,25,0.0,BERGS,4,1998-02-06T00:00:00.000+08:00,1998-03-06T00:00:00.000+08:00,1998-03-03T00:00:00.000+08:00,32.3700,Berglunds snabbkp,Berguvsvgen 8,Lule,"",S-958 22,Sweden,2,United Package,(503) 555-3199
10875,47,9.5000,21,0.0,BERGS,4,1998-02-06T00:00:00.000+08:00,1998-03-06T00:00:00.000+08:00,1998-03-03T00:00:00.000+08:00,32.3700,Berglunds snabbkp,Berguvsvgen 8,Lule,"",S-958 22,Sweden,2,United Package,(503) 555-3199
10875,49,20.0000,15,0.0,BERGS,4,1998-02-06T00:00:00.000+08:00,1998-03-06T00:00:00.000+08:00,1998-03-03T00:00:00.000+08:00,32.3700,Berglunds snabbkp,Berguvsvgen 8,Lule,"",S-958 22,Sweden,2,United Package,(503) 555-3199
11045,33,2.5000,15,0.0,BOTTM,6,1998-04-23T00:00:00.000+08:00,1998-05-21T00:00:00.000+08:00,"",70.5800,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,2,United Package,(503) 555-3199
11045,51,53.0000,24,0.0,BOTTM,6,1998-04-23T00:00:00.000+08:00,1998-05-21T00:00:00.000+08:00,"",70.5800,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,2,United Package,(503) 555-3199
10271,33,2.0000,24,0.0,SPLIR,6,1996-08-01T00:00:00.000+08:00,1996-08-29T00:00:00.000+08:00,1996-08-30T00:00:00.000+08:00,4.5400,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,2,United Package,(503) 555-3199
10339,4,17.6000,10,0.0,MEREP,2,1996-10-28T00:00:00.000+08:00,1996-11-25T00:00:00.000+08:00,1996-11-04T00:00:00.000+08:00,15.6600,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada,2,United Package,(503) 555-3199
10339,17,31.2000,70,0.0,MEREP,2,1996-10-28T00:00:00.000+08:00,1996-11-25T00:00:00.000+08:00,1996-11-04T00:00:00.000+08:00,15.6600,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada,2,United Package,(503) 555-3199
10339,62,39.4000,28,0.0,MEREP,2,1996-10-28T00:00:00.000+08:00,1996-11-25T00:00:00.000+08:00,1996-11-04T00:00:00.000+08:00,15.6600,Mre Paillarde,43 rue St. Laurent,Montral,Qubec,H1J 1C3,Canada,2,United Package,(503) 555-3199
10682,33,2.5000,30,0.0,ANTON,3,1997-09-25T00:00:00.000+08:00,1997-10-23T00:00:00.000+08:00,1997-10-01T00:00:00.000+08:00,36.1300,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,"",5023,Mexico,2,United Package,(503) 555-3199
10682,66,17.0000,4,0.0,ANTON,3,1997-09-25T00:00:00.000+08:00,1997-10-23T00:00:00.000+08:00,1997-10-01T00:00:00.000+08:00,36.1300,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,"",5023,Mexico,2,United Package,(503) 555-3199
10682,75,7.7500,30,0.0,ANTON,3,1997-09-25T00:00:00.000+08:00,1997-10-23T00:00:00.000+08:00,1997-10-01T00:00:00.000+08:00,36.1300,Antonio Moreno Taquera,Mataderos 2312,Mxico D.F.,"",5023,Mexico,2,United Package,(503) 555-3199
11039,28,45.6000,20,0.0,LINOD,1,1998-04-21T00:00:00.000+08:00,1998-05-19T00:00:00.000+08:00,"",65.0000,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,2,United Package,(503) 555-3199
11039,35,18.0000,24,0.0,LINOD,1,1998-04-21T00:00:00.000+08:00,1998-05-19T00:00:00.000+08:00,"",65.0000,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,2,United Package,(503) 555-3199
11039,49,20.0000,60,0.0,LINOD,1,1998-04-21T00:00:00.000+08:00,1998-05-19T00:00:00.000+08:00,"",65.0000,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,2,United Package,(503) 555-3199
11039,57,19.5000,28,0.0,LINOD,1,1998-04-21T00:00:00.000+08:00,1998-05-19T00:00:00.000+08:00,"",65.0000,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,2,United Package,(503) 555-3199
10313,36,15.2000,12,0.0,QUICK,2,1996-09-24T00:00:00.000+08:00,1996-10-22T00:00:00.000+08:00,1996-10-04T00:00:00.000+08:00,1.9600,QUICK-Stop,Taucherstrae 10,Cunewalde,"",1307,Germany,2,United Package,(503) 555-3199
10720,35,18.0000,21,0.0,QUEDE,8,1997-10-28T00:00:00.000+08:00,1997-11-11T00:00:00.000+08:00,1997-11-05T00:00:00.000+08:00,9.5300,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,2,United Package,(503) 555-3199
10720,71,21.5000,8,0.0,QUEDE,8,1997-10-28T00:00:00.000+08:00,1997-11-11T00:00:00.000+08:00,1997-11-05T00:00:00.000+08:00,9.5300,Que Delcia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,2,United Package,(503) 555-3199
10315,34,11.2000,14,0.0,ISLAT,4,1996-09-26T00:00:00.000+08:00,1996-10-24T00:00:00.000+08:00,1996-10-03T00:00:00.000+08:00,41.7600,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK,2,United Package,(503) 555-3199
10315,70,12.0000,30,0.0,ISLAT,4,1996-09-26T00:00:00.000+08:00,1996-10-24T00:00:00.000+08:00,1996-10-03T00:00:00.000+08:00,41.7600,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK,2,United Package,(503) 555-3199
10841,10,31.0000,16,0.0,SUPRD,5,1998-01-20T00:00:00.000+08:00,1998-02-17T00:00:00.000+08:00,1998-01-29T00:00:00.000+08:00,424.3000,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,"",B-6000,Belgium,2,United Package,(503) 555-3199
10841,56,38.0000,30,0.0,SUPRD,5,1998-01-20T00:00:00.000+08:00,1998-02-17T00:00:00.000+08:00,1998-01-29T00:00:00.000+08:00,424.3000,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,"",B-6000,Belgium,2,United Package,(503) 555-3199
10841,59,55.0000,50,0.0,SUPRD,5,1998-01-20T00:00:00.000+08:00,1998-02-17T00:00:00.000+08:00,1998-01-29T00:00:00.000+08:00,424.3000,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,"",B-6000,Belgium,2,United Package,(503) 555-3199
10841,77,13.0000,15,0.0,SUPRD,5,1998-01-20T00:00:00.000+08:00,1998-02-17T00:00:00.000+08:00,1998-01-29T00:00:00.000+08:00,424.3000,Suprmes dlices,"Boulevard Tirou, 255",Charleroi,"",B-6000,Belgium,2,United Package,(503) 555-3199
10996,42,14.0000,40,0.0,QUICK,4,1998-04-02T00:00:00.000+08:00,1998-04-30T00:00:00.000+08:00,1998-04-10T00:00:00.000+08:00,1.1200,QUICK-Stop,Taucherstrae 10,Cunewalde,"",1307,Germany,2,United Package,(503) 555-3199
11043,11,21.0000,10,0.0,SPECD,5,1998-04-22T00:00:00.000+08:00,1998-05-20T00:00:00.000+08:00,1998-04-29T00:00:00.000+08:00,8.8000,Spcialits du monde,"25, rue Lauriston",Paris,"",75016,France,2,United Package,(503) 555-3199
10447,19,7.3000,40,0.0,RICAR,4,1997-02-14T00:00:00.000+08:00,1997-03-14T00:00:00.000+08:00,1997-03-07T00:00:00.000+08:00,68.6600,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,2,United Package,(503) 555-3199
10447,65,16.8000,35,0.0,RICAR,4,1997-02-14T00:00:00.000+08:00,1997-03-14T00:00:00.000+08:00,1997-03-07T00:00:00.000+08:00,68.6600,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,2,United Package,(503) 555-3199
10447,71,17.2000,2,0.0,RICAR,4,1997-02-14T00:00:00.000+08:00,1997-03-14T00:00:00.000+08:00,1997-03-07T00:00:00.000+08:00,68.6600,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,2,United Package,(503) 555-3199
10524,10,31.0000,2,0.0,BERGS,1,1997-05-01T00:00:00.000+08:00,1997-05-29T00:00:00.000+08:00,1997-05-07T00:00:00.000+08:00,244.7900,Berglunds snabbkp,Berguvsvgen 8,Lule,"",S-958 22,Sweden,2,United Package,(503) 555-3199
10524,30,25.8900,10,0.0,BERGS,1,1997-05-01T00:00:00.000+08:00,1997-05-29T00:00:00.000+08:00,1997-05-07T00:00:00.000+08:00,244.7900,Berglunds snabbkp,Berguvsvgen 8,Lule,"",S-958 22,Sweden,2,United Package,(503) 555-3199
10524,43,46.0000,60,0.0,BERGS,1,1997-05-01T00:00:00.000+08:00,1997-05-29T00:00:00.000+08:00,1997-05-07T00:00:00.000+08:00,244.7900,Berglunds snabbkp,Berguvsvgen 8,Lule,"",S-958 22,Sweden,2,United Package,(503) 555-3199
10524,54,7.4500,15,0.0,BERGS,1,1997-05-01T00:00:00.000+08:00,1997-05-29T00:00:00.000+08:00,1997-05-07T00:00:00.000+08:00,244.7900,Berglunds snabbkp,Berguvsvgen 8,Lule,"",S-958 22,Sweden,2,United Package,(503) 555-3199
10412,14,18.6000,20,0.0,WARTH,8,1997-01-13T00:00:00.000+08:00,1997-02-10T00:00:00.000+08:00,1997-01-15T00:00:00.000+08:00,3.7700,Wartian Herkku,Torikatu 38,Oulu,"",90110,Finland,2,United Package,(503) 555-3199
10512,24,4.5000,10,0.0,FAMIA,7,1997-04-21T00:00:00.000+08:00,1997-05-19T00:00:00.000+08:00,1997-04-24T00:00:00.000+08:00,3.5300,Familia Arquibaldo,"Rua Ors, 92",Sao Paulo,SP,05442-030,Brazil,2,United Package,(503) 555-3199
10512,46,12.0000,9,0.0,FAMIA,7,1997-04-21T00:00:00.000+08:00,1997-05-19T00:00:00.000+08:00,1997-04-24T00:00:00.000+08:00,3.5300,Familia Arquibaldo,"Rua Ors, 92",Sao Paulo,SP,05442-030,Brazil,2,United Package,(503) 555-3199
10512,47,9.5000,6,0.0,FAMIA,7,1997-04-21T00:00:00.000+08:00,1997-05-19T00:00:00.000+08:00,1997-04-24T00:00:00.000+08:00,3.5300,Familia Arquibaldo,"Rua Ors, 92",Sao Paulo,SP,05442-030,Brazil,2,United Package,(503) 555-3199
10512,60,34.0000,12,0.0,FAMIA,7,1997-04-21T00:00:00.000+08:00,1997-05-19T00:00:00.000+08:00,1997-04-24T00:00:00.000+08:00,3.5300,Familia Arquibaldo,"Rua Ors, 92",Sao Paulo,SP,05442-030,Brazil,2,United Package,(503) 555-3199
10438,19,7.3000,15,0.0,TOMSP,3,1997-02-06T00:00:00.000+08:00,1997-03-06T00:00:00.000+08:00,1997-02-14T00:00:00.000+08:00,8.2400,Toms Spezialitten,Luisenstr. 48,Mnster,"",44087,Germany,2,United Package,(503) 555-3199
10438,34,11.2000,20,0.0,TOMSP,3,1997-02-06T00:00:00.000+08:00,1997-03-06T00:00:00.000+08:00,1997-02-14T00:00:00.000+08:00,8.2400,Toms Spezialitten,Luisenstr. 48,Mnster,"",44087,Germany,2,United Package,(503) 555-3199
10438,57,15.6000,15,0.0,TOMSP,3,1997-02-06T00:00:00.000+08:00,1997-03-06T00:00:00.000+08:00,1997-02-14T00:00:00.000+08:00,8.2400,Toms Spezialitten,Luisenstr. 48,Mnster,"",44087,Germany,2,United Package,(503) 555-3199
10459,7,24.0000,16,0.0,VICTE,4,1997-02-27T00:00:00.000+08:00,1997-03-27T00:00:00.000+08:00,1997-02-28T00:00:00.000+08:00,25.0900,Victuailles en stock,"2, rue du Commerce",Lyon,"",69004,France,2,United Package,(503) 555-3199
10459,46,9.6000,20,0.0,VICTE,4,1997-02-27T00:00:00.000+08:00,1997-03-27T00:00:00.000+08:00,1997-02-28T00:00:00.000+08:00,25.0900,Victuailles en stock,"2, rue du Commerce",Lyon,"",69004,France,2,United Package,(503) 555-3199
10459,72,27.8000,40,0.0,VICTE,4,1997-02-27T00:00:00.000+08:00,1997-03-27T00:00:00.000+08:00,1997-02-28T00:00:00.000+08:00,25.0900,Victuailles en stock,"2, rue du Commerce",Lyon,"",69004,France,2,United Package,(503) 555-3199
10905,1,18.0000,20,0.0,WELLI,9,1998-02-24T00:00:00.000+08:00,1998-03-24T00:00:00.000+08:00,1998-03-06T00:00:00.000+08:00,13.7200,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil,2,United Package,(503) 555-3199
10498,24,4.5000,14,0.0,HILAA,8,1997-04-07T00:00:00.000+08:00,1997-05-05T00:00:00.000+08:00,1997-04-11T00:00:00.000+08:00,29.7500,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela,2,United Package,(503) 555-3199
10498,40,18.4000,5,0.0,HILAA,8,1997-04-07T00:00:00.000+08:00,1997-05-05T00:00:00.000+08:00,1997-04-11T00:00:00.000+08:00,29.7500,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela,2,United Package,(503) 555-3199
10498,42,14.0000,30,0.0,HILAA,8,1997-04-07T00:00:00.000+08:00,1997-05-05T00:00:00.000+08:00,1997-04-11T00:00:00.000+08:00,29.7500,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,5022,Venezuela,2,United Package,(503) 555-3199
11073,11,21.0000,10,0.0,PERIC,2,1998-05-05T00:00:00.000+08:00,1998-06-02T00:00:00.000+08:00,"",24.9500,Pericles Comidas clsicas,Calle Dr. Jorge Cash 321,Mxico D.F.,"",5033,Mexico,2,United Package,(503) 555-3199
